Hourly measurement data supplied by UK-air on 04/05/2026
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"London Bexley",,,,"London Bloomsbury",,,,"London Eltham",,,,"London Harlington",,,,"London Hillingdon",,,,"London Honor Oak Park",,,,"London Marylebone Road",,,,,,"London N. Kensington",,,,,,"London Teddington Bushy Park",,,,"London Westminster",
Latitude,,51.466030,,,,51.522290,,,,51.452580,,,,51.488790,,,,51.496330,,,,51.449674,,,,51.522530,,,,,,51.521050,,,,,,51.425286,,,,51.494670,,
Longitude,,0.184806,,,,-0.125889,,,,0.070766,,,,-0.441614,,,,-0.460861,,,,-0.037418,,,,-0.154611,,,,,,-0.213419,,,,,,-0.345606,,,,-0.131931,,
Site Type,,Suburban Background,,,,Urban Background,,,,Suburban Background,,,,Urban Industrial,,,,Urban Background,,,,Urban Background,,,,Urban Traffic,,,,,,Urban Background,,,,,,Urban Background,,,,Urban Background,,
Zone,,Greater London,,,,Greater London,,,,Greater London,,,,Greater London,,,,Greater London,,,,Greater London,,,,Greater London,,,,,,Greater London,,,,,,Greater London,,,,Greater London,,
Agglomeration,,Greater London Urban Area,,,,Greater London Urban Area,,,,Greater London Urban Area,,,,Greater London Urban Area,,,,Greater London Urban Area,,,,Greater London Urban Area,,,,Greater London Urban Area,,,,,,Greater London Urban Area,,,,,,Greater London Urban Area,,,,Greater London Urban Area,,
Local Authority,,"Bexley",,,,"Camden",,,,"Greenwich",,,,"Hillingdon",,,,"Hillingdon",,,,"Lewisham",,,,"Westminster",,,,,,"Kensington",,,,,,"Richmond",,,,"Westminster",,
Date,Time,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status
2022-12-18,17:00:00,11,V ugm-3 (FIDAS),9.057,V ugm-3 (Ref.eq),11.275,V ugm-3 (FIDAS),9.481,V ugm-3 (Ref.eq),4.7,V ugm-3 (FIDAS),4.057,V ugm-3 (Ref.eq),5.758,V ugm-3 (FIDAS),4.509,V ugm-3 (Ref.eq),45.05,V ugm-3 (FIDAS),14.222,V ugm-3 (Ref.eq),6.3,V ugm-3 (FIDAS),5.377,V ugm-3 (Ref.eq),0.372544,V mgm-3,17.392,V ugm-3 (Ref.eq),13,V ugm-3 (BAM),0.314334,V mgm-3,9.1,V ugm-3 (FIDAS),7.736,V ugm-3 (Ref.eq),4.675,V ugm-3 (FIDAS),3.892,V ugm-3 (Ref.eq),3.4,V ugm-3 (BAM)
2022-12-18,18:00:00,6.8,V ugm-3 (FIDAS),5.283,V ugm-3 (Ref.eq),8.15,V ugm-3 (FIDAS),6.698,V ugm-3 (Ref.eq),3.9,V ugm-3 (FIDAS),3.302,V ugm-3 (Ref.eq),3.553,V ugm-3 (FIDAS),3.067,V ugm-3 (Ref.eq),29.025,V ugm-3 (FIDAS),9.505,V ugm-3 (Ref.eq),4.8,V ugm-3 (FIDAS),4.057,V ugm-3 (Ref.eq),0.384186,V mgm-3,0,V ugm-3 (Ref.eq),10,V ugm-3 (BAM),0.256124,V mgm-3,6.1,V ugm-3 (FIDAS),5,V ugm-3 (Ref.eq),4.575,V ugm-3 (FIDAS),3.538,V ugm-3 (Ref.eq),-0.6,V ugm-3 (BAM)
2022-12-18,19:00:00,6.1,V ugm-3 (FIDAS),4.811,V ugm-3 (Ref.eq),6.4,V ugm-3 (FIDAS),5.401,V ugm-3 (Ref.eq),3.9,V ugm-3 (FIDAS),3.302,V ugm-3 (Ref.eq),3.697,V ugm-3 (FIDAS),3.233,V ugm-3 (Ref.eq),31.825,V ugm-3 (FIDAS),10.354,V ugm-3 (Ref.eq),4.7,V ugm-3 (FIDAS),3.962,V ugm-3 (Ref.eq),0.395828,V mgm-3,4.831,V ugm-3 (Ref.eq),9,V ugm-3 (BAM),0.256124,V mgm-3,4.9,V ugm-3 (FIDAS),4.34,V ugm-3 (Ref.eq),4,V ugm-3 (FIDAS),3.349,V ugm-3 (Ref.eq),1.4,V ugm-3 (BAM)
2022-12-18,20:00:00,5.7,V ugm-3 (FIDAS),4.34,V ugm-3 (Ref.eq),6.3,V ugm-3 (FIDAS),5.189,V ugm-3 (Ref.eq),4.1,V ugm-3 (FIDAS),3.019,V ugm-3 (Ref.eq),4.25,V ugm-3 (FIDAS),3.497,V ugm-3 (Ref.eq),30.95,V ugm-3 (FIDAS),10.047,V ugm-3 (Ref.eq),4.4,V ugm-3 (FIDAS),3.868,V ugm-3 (Ref.eq),0.419112,V mgm-3,8.696,V ugm-3 (Ref.eq),8,V ugm-3 (BAM),0.221198,V mgm-3,4.8,V ugm-3 (FIDAS),4.057,V ugm-3 (Ref.eq),4.45,V ugm-3 (FIDAS),3.656,V ugm-3 (Ref.eq),-0.6,V ugm-3 (BAM)
2022-12-18,21:00:00,5.8,V ugm-3 (FIDAS),4.528,V ugm-3 (Ref.eq),6.775,V ugm-3 (FIDAS),5.519,V ugm-3 (Ref.eq),2.7,V ugm-3 (FIDAS),1.887,V ugm-3 (Ref.eq),4.137,V ugm-3 (FIDAS),3.217,V ugm-3 (Ref.eq),23.675,V ugm-3 (FIDAS),7.028,V ugm-3 (Ref.eq),4.7,V ugm-3 (FIDAS),3.679,V ugm-3 (Ref.eq),0.395828,V mgm-3,10.628,V ugm-3 (Ref.eq),11,V ugm-3 (BAM),0.209556,V mgm-3,5.3,V ugm-3 (FIDAS),4.434,V ugm-3 (Ref.eq),5,V ugm-3 (FIDAS),3.844,V ugm-3 (Ref.eq),-2.6,V ugm-3 (BAM)
2022-12-18,22:00:00,4.5,V ugm-3 (FIDAS),3.585,V ugm-3 (Ref.eq),5.375,V ugm-3 (FIDAS),4.505,V ugm-3 (Ref.eq),1.6,V ugm-3 (FIDAS),1.226,V ugm-3 (Ref.eq),3.819,V ugm-3 (FIDAS),2.969,V ugm-3 (Ref.eq),17.925,V ugm-3 (FIDAS),5.684,V ugm-3 (Ref.eq),3.4,V ugm-3 (FIDAS),2.736,V ugm-3 (Ref.eq),0.360902,V mgm-3,8.696,V ugm-3 (Ref.eq),10,V ugm-3 (BAM),0.197914,V mgm-3,4.1,V ugm-3 (FIDAS),3.396,V ugm-3 (Ref.eq),4.1,V ugm-3 (FIDAS),3.443,V ugm-3 (Ref.eq),3.4,V ugm-3 (BAM)
2022-12-18,23:00:00,3.2,V ugm-3 (FIDAS),2.359,V ugm-3 (Ref.eq),3.425,V ugm-3 (FIDAS),2.854,V ugm-3 (Ref.eq),2.3,V ugm-3 (FIDAS),1.509,V ugm-3 (Ref.eq),2.49,V ugm-3 (FIDAS),1.889,V ugm-3 (Ref.eq),14.925,V ugm-3 (FIDAS),4.458,V ugm-3 (Ref.eq),1.8,V ugm-3 (FIDAS),1.509,V ugm-3 (Ref.eq),0.360902,V mgm-3,5.797,V ugm-3 (Ref.eq),8,V ugm-3 (BAM),0.17463,V mgm-3,2.4,V ugm-3 (FIDAS),1.981,V ugm-3 (Ref.eq),2.875,V ugm-3 (FIDAS),2.193,V ugm-3 (Ref.eq),2.4,V ugm-3 (BAM)
2022-12-18,24:00:00,3.2,V ugm-3 (FIDAS),1.981,V ugm-3 (Ref.eq),3.7,V ugm-3 (FIDAS),2.547,V ugm-3 (Ref.eq),1.8,V ugm-3 (FIDAS),1.038,V ugm-3 (Ref.eq),3.088,V ugm-3 (FIDAS),2.435,V ugm-3 (Ref.eq),11.1,V ugm-3 (FIDAS),4.175,V ugm-3 (Ref.eq),2.6,V ugm-3 (FIDAS),1.981,V ugm-3 (Ref.eq),0.279408,V mgm-3,4.831,V ugm-3 (Ref.eq),7,V ugm-3 (BAM),0.139704,V mgm-3,3.1,V ugm-3 (FIDAS),2.359,V ugm-3 (Ref.eq),4.05,V ugm-3 (FIDAS),2.854,V ugm-3 (Ref.eq),-1.6,V ugm-3 (BAM)
2022-12-19,01:00:00,1.9,V ugm-3 (FIDAS),1.415,V ugm-3 (Ref.eq),2.95,V ugm-3 (FIDAS),2.075,V ugm-3 (Ref.eq),2.2,V ugm-3 (FIDAS),1.415,V ugm-3 (Ref.eq),2.002,V ugm-3 (FIDAS),1.532,V ugm-3 (Ref.eq),9.2,V ugm-3 (FIDAS),3.019,V ugm-3 (Ref.eq),2,V ugm-3 (FIDAS),1.321,V ugm-3 (Ref.eq),0.23284,V mgm-3,5.797,V ugm-3 (Ref.eq),6,V ugm-3 (BAM),0.197914,V mgm-3,2.4,V ugm-3 (FIDAS),1.792,V ugm-3 (Ref.eq),2.675,V ugm-3 (FIDAS),1.604,V ugm-3 (Ref.eq),-3.6,V ugm-3 (BAM)
2022-12-19,02:00:00,2.3,V ugm-3 (FIDAS),1.415,V ugm-3 (Ref.eq),2.675,V ugm-3 (FIDAS),1.627,V ugm-3 (Ref.eq),3.4,V ugm-3 (FIDAS),2.264,V ugm-3 (Ref.eq),2.054,V ugm-3 (FIDAS),1.238,V ugm-3 (Ref.eq),5.05,V ugm-3 (FIDAS),2.028,V ugm-3 (Ref.eq),2,V ugm-3 (FIDAS),1.415,V ugm-3 (Ref.eq),0.17463,V mgm-3,1.932,V ugm-3 (Ref.eq),6,V ugm-3 (BAM),0.17463,V mgm-3,1.9,V ugm-3 (FIDAS),1.321,V ugm-3 (Ref.eq),2.825,V ugm-3 (FIDAS),1.651,V ugm-3 (Ref.eq),-2.6,V ugm-3 (BAM)
2022-12-19,03:00:00,3.1,V ugm-3 (FIDAS),1.981,V ugm-3 (Ref.eq),4.05,V ugm-3 (FIDAS),2.571,V ugm-3 (Ref.eq),4.4,V ugm-3 (FIDAS),2.83,V ugm-3 (Ref.eq),2.682,V ugm-3 (FIDAS),1.941,V ugm-3 (Ref.eq),4.95,V ugm-3 (FIDAS),2.476,V ugm-3 (Ref.eq),3.5,V ugm-3 (FIDAS),2.359,V ugm-3 (Ref.eq),0.151346,V mgm-3,2.899,V ugm-3 (Ref.eq),6,V ugm-3 (BAM),0.162988,V mgm-3,3.7,V ugm-3 (FIDAS),2.359,V ugm-3 (Ref.eq),4.875,V ugm-3 (FIDAS),3.16,V ugm-3 (Ref.eq),0.4,V ugm-3 (BAM)
2022-12-19,04:00:00,4.8,V ugm-3 (FIDAS),3.208,V ugm-3 (Ref.eq),5.85,V ugm-3 (FIDAS),3.726,V ugm-3 (Ref.eq),3.9,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq),5.05,V ugm-3 (FIDAS),3.401,V ugm-3 (Ref.eq),8.375,V ugm-3 (FIDAS),4.175,V ugm-3 (Ref.eq),5.2,V ugm-3 (FIDAS),3.302,V ugm-3 (Ref.eq),0.139704,V mgm-3,3.865,V ugm-3 (Ref.eq),6,V ugm-3 (BAM),0.162988,V mgm-3,5.4,V ugm-3 (FIDAS),3.585,V ugm-3 (Ref.eq),7.8,V ugm-3 (FIDAS),4.623,V ugm-3 (Ref.eq),1.4,V ugm-3 (BAM)
2022-12-19,05:00:00,5.5,V ugm-3 (FIDAS),3.774,V ugm-3 (Ref.eq),5.975,V ugm-3 (FIDAS),3.797,V ugm-3 (Ref.eq),2.9,V ugm-3 (FIDAS),1.792,V ugm-3 (Ref.eq),4.147,V ugm-3 (FIDAS),2.987,V ugm-3 (Ref.eq),8.05,V ugm-3 (FIDAS),3.774,V ugm-3 (Ref.eq),4.5,V ugm-3 (FIDAS),3.113,V ugm-3 (Ref.eq),0.197914,V mgm-3,6.763,V ugm-3 (Ref.eq),5,V ugm-3 (BAM),0.162988,V mgm-3,4.4,V ugm-3 (FIDAS),3.113,V ugm-3 (Ref.eq),5.525,V ugm-3 (FIDAS),3.443,V ugm-3 (Ref.eq),-1.6,V ugm-3 (BAM)
2022-12-19,06:00:00,3.9,V ugm-3 (FIDAS),2.547,V ugm-3 (Ref.eq),4.35,V ugm-3 (FIDAS),2.453,V ugm-3 (Ref.eq),3.2,V ugm-3 (FIDAS),1.887,V ugm-3 (Ref.eq),3.038,V ugm-3 (FIDAS),2.055,V ugm-3 (Ref.eq),11.3,V ugm-3 (FIDAS),3.915,V ugm-3 (Ref.eq),2.7,V ugm-3 (FIDAS),1.887,V ugm-3 (Ref.eq),0.186272,V mgm-3,6.763,V ugm-3 (Ref.eq),7,V ugm-3 (BAM),0.151346,V mgm-3,2.7,V ugm-3 (FIDAS),1.981,V ugm-3 (Ref.eq),4.375,V ugm-3 (FIDAS),2.476,V ugm-3 (Ref.eq),-2.6,V ugm-3 (BAM)
2022-12-19,07:00:00,3.8,V ugm-3 (FIDAS),2.359,V ugm-3 (Ref.eq),3.525,V ugm-3 (FIDAS),2.052,V ugm-3 (Ref.eq),2.8,V ugm-3 (FIDAS),1.792,V ugm-3 (Ref.eq),2.849,V ugm-3 (FIDAS),1.861,V ugm-3 (Ref.eq),18.75,V ugm-3 (FIDAS),5.283,V ugm-3 (Ref.eq),2.8,V ugm-3 (FIDAS),1.887,V ugm-3 (Ref.eq),0.17463,V mgm-3,3.865,V ugm-3 (Ref.eq),7,V ugm-3 (BAM),0.162988,V mgm-3,3.1,V ugm-3 (FIDAS),1.887,V ugm-3 (Ref.eq),4.525,V ugm-3 (FIDAS),2.406,V ugm-3 (Ref.eq),1.4,V ugm-3 (BAM)
2022-12-19,08:00:00,3.8,V ugm-3 (FIDAS),2.547,V ugm-3 (Ref.eq),3.9,V ugm-3 (FIDAS),2.193,V ugm-3 (Ref.eq),4.4,V ugm-3 (FIDAS),2.736,V ugm-3 (Ref.eq),2.825,V ugm-3 (FIDAS),1.962,V ugm-3 (Ref.eq),17.575,V ugm-3 (FIDAS),5.189,V ugm-3 (Ref.eq),2.7,V ugm-3 (FIDAS),1.887,V ugm-3 (Ref.eq),0.221198,V mgm-3,2.899,V ugm-3 (Ref.eq),8,V ugm-3 (BAM),0.17463,V mgm-3,2.6,V ugm-3 (FIDAS),1.698,V ugm-3 (Ref.eq),3.325,V ugm-3 (FIDAS),1.981,V ugm-3 (Ref.eq),2.4,V ugm-3 (BAM)
2022-12-19,09:00:00,4.2,V ugm-3 (FIDAS),2.83,V ugm-3 (Ref.eq),4.7,V ugm-3 (FIDAS),2.594,V ugm-3 (Ref.eq),3.8,V ugm-3 (FIDAS),2.547,V ugm-3 (Ref.eq),3.483,V ugm-3 (FIDAS),2.267,V ugm-3 (Ref.eq),16.675,V ugm-3 (FIDAS),4.788,V ugm-3 (Ref.eq),3.6,V ugm-3 (FIDAS),2.453,V ugm-3 (Ref.eq),0.221198,V mgm-3,5.797,V ugm-3 (Ref.eq),6,V ugm-3 (BAM),0.17463,V mgm-3,3,V ugm-3 (FIDAS),2.075,V ugm-3 (Ref.eq),5.425,V ugm-3 (FIDAS),2.877,V ugm-3 (Ref.eq),-0.6,V ugm-3 (BAM)
2022-12-19,10:00:00,5.3,V ugm-3 (FIDAS),3.491,V ugm-3 (Ref.eq),6.85,V ugm-3 (FIDAS),4.057,V ugm-3 (Ref.eq),4.9,V ugm-3 (FIDAS),2.83,V ugm-3 (Ref.eq),4.67,V ugm-3 (FIDAS),2.913,V ugm-3 (Ref.eq),21.2,V ugm-3 (FIDAS),6.486,V ugm-3 (Ref.eq),4.6,V ugm-3 (FIDAS),2.83,V ugm-3 (Ref.eq),0.244482,V mgm-3,9.662,V ugm-3 (Ref.eq),6,V ugm-3 (BAM),0.17463,V mgm-3,4.7,V ugm-3 (FIDAS),3.019,V ugm-3 (Ref.eq),5.2,V ugm-3 (FIDAS),3.113,V ugm-3 (Ref.eq),1.4,V ugm-3 (BAM)
2022-12-19,11:00:00,4.4,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq),7.25,V ugm-3 (FIDAS),3.726,V ugm-3 (Ref.eq),4.8,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq),3.937,V ugm-3 (FIDAS),2.573,V ugm-3 (Ref.eq),28.75,V ugm-3 (FIDAS),8.208,V ugm-3 (Ref.eq),4.3,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq),0.23284,V mgm-3,7.73,V ugm-3 (Ref.eq),2,V ugm-3 (BAM),0.17463,V mgm-3,4.7,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq),5.8,V ugm-3 (FIDAS),3.137,V ugm-3 (Ref.eq),-1.6,V ugm-3 (BAM)
2022-12-19,12:00:00,5.1,V ugm-3 (FIDAS),2.83,V ugm-3 (Ref.eq),6.6,V ugm-3 (FIDAS),3.75,V ugm-3 (Ref.eq),7.4,V ugm-3 (FIDAS),4.245,V ugm-3 (Ref.eq),3.943,V ugm-3 (FIDAS),2.59,V ugm-3 (Ref.eq),24.175,V ugm-3 (FIDAS),7.547,V ugm-3 (Ref.eq),4.4,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq),0.221198,V mgm-3,8.696,V ugm-3 (Ref.eq),3,V ugm-3 (BAM),0.17463,V mgm-3,4.2,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq),4.9,V ugm-3 (FIDAS),2.571,V ugm-3 (Ref.eq),No data,V ugm-3 (BAM)
2022-12-19,13:00:00,7.1,V ugm-3 (FIDAS),4.151,V ugm-3 (Ref.eq),11.8,V ugm-3 (FIDAS),6.203,V ugm-3 (Ref.eq),7.2,V ugm-3 (FIDAS),4.151,V ugm-3 (Ref.eq),6.438,V ugm-3 (FIDAS),4.081,V ugm-3 (Ref.eq),14.75,V ugm-3 (FIDAS),6.156,V ugm-3 (Ref.eq),7.8,V ugm-3 (FIDAS),4.151,V ugm-3 (Ref.eq),0.256124,V mgm-3,14.493,V ugm-3 (Ref.eq),10,V ugm-3 (BAM),0.17463,V mgm-3,7.3,V ugm-3 (FIDAS),4.434,V ugm-3 (Ref.eq),8.425,V ugm-3 (FIDAS),4.811,V ugm-3 (Ref.eq),-2.6,V ugm-3 (BAM)
2022-12-19,14:00:00,8.3,V ugm-3 (FIDAS),4.623,V ugm-3 (Ref.eq),11.725,V ugm-3 (FIDAS),6.863,V ugm-3 (Ref.eq),6.8,V ugm-3 (FIDAS),3.962,V ugm-3 (Ref.eq),6.423,V ugm-3 (FIDAS),4.073,V ugm-3 (Ref.eq),11.875,V ugm-3 (FIDAS),5.566,V ugm-3 (Ref.eq),7.8,V ugm-3 (FIDAS),4.34,V ugm-3 (Ref.eq),0.197914,V mgm-3,12.561,V ugm-3 (Ref.eq),12,V ugm-3 (BAM),0.197914,V mgm-3,8.5,V ugm-3 (FIDAS),5,V ugm-3 (Ref.eq),9.225,V ugm-3 (FIDAS),4.953,V ugm-3 (Ref.eq),0.4,V ugm-3 (BAM)
2022-12-19,15:00:00,7.7,V ugm-3 (FIDAS),4.34,V ugm-3 (Ref.eq),10.575,V ugm-3 (FIDAS),6.156,V ugm-3 (Ref.eq),5.6,V ugm-3 (FIDAS),3.491,V ugm-3 (Ref.eq),5.097,V ugm-3 (FIDAS),3.39,V ugm-3 (Ref.eq),12.3,V ugm-3 (FIDAS),5.189,V ugm-3 (Ref.eq),6.7,V ugm-3 (FIDAS),3.962,V ugm-3 (Ref.eq),0.244482,V mgm-3,8.696,V ugm-3 (Ref.eq),7,V ugm-3 (BAM),0.162988,V mgm-3,6.6,V ugm-3 (FIDAS),4.151,V ugm-3 (Ref.eq),6.85,V ugm-3 (FIDAS),3.939,V ugm-3 (Ref.eq),-1.6,V ugm-3 (BAM)
2022-12-19,16:00:00,7,V ugm-3 (FIDAS),4.434,V ugm-3 (Ref.eq),10,V ugm-3 (FIDAS),5.991,V ugm-3 (Ref.eq),7.8,V ugm-3 (FIDAS),4.811,V ugm-3 (Ref.eq),5.144,V ugm-3 (FIDAS),3.559,V ugm-3 (Ref.eq),9.25,V ugm-3 (FIDAS),4.575,V ugm-3 (Ref.eq),6.5,V ugm-3 (FIDAS),3.962,V ugm-3 (Ref.eq),0.267766,V mgm-3,11.594,V ugm-3 (Ref.eq),6,V ugm-3 (BAM),0.162988,V mgm-3,6.5,V ugm-3 (FIDAS),4.151,V ugm-3 (Ref.eq),6.375,V ugm-3 (FIDAS),3.939,V ugm-3 (Ref.eq),-1.6,V ugm-3 (BAM)
2022-12-19,17:00:00,7.6,V ugm-3 (FIDAS),4.811,V ugm-3 (Ref.eq),8.35,V ugm-3 (FIDAS),5.307,V ugm-3 (Ref.eq),9.9,V ugm-3 (FIDAS),6.038,V ugm-3 (Ref.eq),4.283,V ugm-3 (FIDAS),3.12,V ugm-3 (Ref.eq),8.35,V ugm-3 (FIDAS),4.033,V ugm-3 (Ref.eq),8.6,V ugm-3 (FIDAS),4.623,V ugm-3 (Ref.eq),0.256124,V mgm-3,8.696,V ugm-3 (Ref.eq),10,V ugm-3 (BAM),0.151346,V mgm-3,5.5,V ugm-3 (FIDAS),3.774,V ugm-3 (Ref.eq),7.1,V ugm-3 (FIDAS),4.222,V ugm-3 (Ref.eq),2.4,V ugm-3 (BAM)
2022-12-19,18:00:00,11.1,V ugm-3 (FIDAS),6.792,V ugm-3 (Ref.eq),11.775,V ugm-3 (FIDAS),7.5,V ugm-3 (Ref.eq),9.5,V ugm-3 (FIDAS),6.132,V ugm-3 (Ref.eq),5.131,V ugm-3 (FIDAS),3.517,V ugm-3 (Ref.eq),10.4,V ugm-3 (FIDAS),4.528,V ugm-3 (Ref.eq),10.7,V ugm-3 (FIDAS),6.415,V ugm-3 (Ref.eq),0.256124,V mgm-3,13.527,V ugm-3 (Ref.eq),8,V ugm-3 (BAM),0.162988,V mgm-3,7.2,V ugm-3 (FIDAS),5,V ugm-3 (Ref.eq),8.225,V ugm-3 (FIDAS),5.189,V ugm-3 (Ref.eq),10.4,V ugm-3 (BAM)
